2024-04-19 01:18:33,447 [ 1] INFO  Unity: 更新方向：(77, 62, 13)
2024-04-19 01:18:33,467 [ 1] INFO  Unity: 更新方向：(77, 62, 13)
2024-04-19 01:18:33,479 [ 1] INFO  Unity: 更新方向：(77, 62, 13)
2024-04-19 01:18:33,495 [ 1] INFO  Unity: 更新方向：(77, 63, 13)
2024-04-19 01:18:33,511 [ 1] INFO  Unity: 更新方向：(77, 63, 13)
2024-04-19 01:18:33,529 [ 1] INFO  Unity: 更新方向：(76, 64, 13)
2024-04-19 01:18:33,546 [ 1] INFO  Unity: 更新方向：(76, 64, 13)
2024-04-19 01:18:33,563 [ 1] INFO  Unity: 更新方向：(75, 65, 13)
2024-04-19 01:18:33,579 [ 1] INFO  Unity: 更新方向：(74, 66, 13)
2024-04-19 01:18:33,596 [ 1] INFO  Unity: 更新方向：(73, 67, 13)
2024-04-19 01:18:33,612 [ 1] INFO  Unity: 更新方向：(72, 68, 13)
2024-04-19 01:18:33,628 [ 1] INFO  Unity: 更新方向：(71, 70, 13)
2024-04-19 01:18:33,647 [ 1] INFO  Unity: 更新方向：(69, 71, 13)
2024-04-19 01:18:33,663 [ 1] INFO  Unity: 更新方向：(68, 73, 13)
2024-04-19 01:18:33,680 [ 1] INFO  Unity: 更新方向：(66, 74, 13)
2024-04-19 01:18:33,697 [ 1] INFO  Unity: 更新方向：(64, 76, 13)
2024-04-19 01:18:33,714 [ 1] INFO  Unity: 更新方向：(62, 77, 13)
2024-04-19 01:18:33,731 [ 1] INFO  Unity: 更新方向：(60, 79, 13)
2024-04-19 01:18:33,747 [ 1] INFO  Unity: 更新方向：(57, 81, 13)
2024-04-19 01:18:33,764 [ 1] INFO  Unity: 更新方向：(55, 83, 13)
2024-04-19 01:18:33,781 [ 1] INFO  Unity: 更新方向：(52, 85, 13)
2024-04-19 01:18:33,794 [ 1] INFO  Unity: 更新方向：(49, 86, 13)
2024-04-19 01:18:33,811 [ 1] INFO  Unity: 更新方向：(46, 88, 13)
2024-04-19 01:18:33,827 [ 1] INFO  Unity: 更新方向：(42, 90, 13)
2024-04-19 01:18:33,845 [ 1] INFO  Unity: 更新方向：(39, 91, 13)
2024-04-19 01:18:33,861 [ 1] INFO  Unity: 更新方向：(36, 92, 13)
2024-04-19 01:18:33,878 [ 1] INFO  Unity: 更新方向：(33, 94, 13)
2024-04-19 01:18:33,895 [ 1] INFO  Unity: 更新方向：(29, 95, 13)
2024-04-19 01:18:33,913 [ 1] INFO  Unity: 更新方向：(26, 96, 13)
2024-04-19 01:18:33,930 [ 1] INFO  Unity: 更新方向：(23, 97, 13)
2024-04-19 01:18:33,949 [ 1] INFO  Unity: 更新方向：(19, 97, 13)
2024-04-19 01:18:33,967 [ 1] INFO  Unity: 更新方向：(16, 98, 13)
2024-04-19 01:18:33,978 [ 1] INFO  Unity: 更新方向：(12, 98, 13)
2024-04-19 01:18:33,997 [ 1] INFO  Unity: 更新方向：(9, 99, 13)
2024-04-19 01:18:34,017 [ 1] INFO  Unity: 更新方向：(6, 99, 13)
2024-04-19 01:18:34,026 [ 1] INFO  Unity: 更新方向：(2, 99, 13)
2024-04-19 01:18:34,046 [ 1] INFO  Unity: 更新方向：(-1, 99, 13)
2024-04-19 01:18:34,067 [ 1] INFO  Unity: 更新方向：(-5, 99, 13)
2024-04-19 01:18:34,077 [ 1] INFO  Unity: 更新方向：(-8, 99, 13)
2024-04-19 01:18:34,094 [ 1] INFO  Unity: 更新方向：(-12, 98, 13)
2024-04-19 01:18:34,115 [ 1] INFO  Unity: 更新方向：(-15, 98, 12)
2024-04-19 01:18:34,135 [ 1] INFO  Unity: 更新方向：(-19, 97, 12)
2024-04-19 01:18:34,145 [ 1] INFO  Unity: 更新方向：(-22, 97, 12)
2024-04-19 01:18:34,164 [ 1] INFO  Unity: 更新方向：(-26, 96, 12)
2024-04-19 01:18:34,181 [ 1] INFO  Unity: 更新方向：(-29, 95, 12)
2024-04-19 01:18:34,200 [ 1] INFO  Unity: 更新方向：(-32, 94, 12)
2024-04-19 01:18:34,209 [ 1] INFO  Unity: 更新方向：(-36, 93, 12)
2024-04-19 01:18:34,229 [ 1] INFO  Unity: 更新方向：(-39, 91, 12)
2024-04-19 01:18:34,246 [ 1] INFO  Unity: 更新方向：(-42, 90, 12)
2024-04-19 01:18:34,263 [ 1] INFO  Unity: 更新方向：(-45, 88, 12)
2024-04-19 01:18:34,283 [ 1] INFO  Unity: 更新方向：(-48, 87, 12)
2024-04-19 01:18:34,302 [ 1] INFO  Unity: 更新方向：(-51, 85, 12)
2024-04-19 01:18:34,313 [ 1] INFO  Unity: 更新方向：(-54, 83, 12)
2024-04-19 01:18:34,334 [ 1] INFO  Unity: 更新方向：(-57, 81, 12)
2024-04-19 01:18:34,343 [ 1] INFO  Unity: 更新方向：(-60, 79, 12)
2024-04-19 01:18:34,364 [ 1] INFO  Unity: 更新方向：(-63, 77, 12)
2024-04-19 01:18:34,381 [ 1] INFO  Unity: 更新方向：(-65, 75, 12)
2024-04-19 01:18:34,401 [ 1] INFO  Unity: 更新方向：(-68, 72, 12)
2024-04-19 01:18:34,411 [ 1] INFO  Unity: 更新方向：(-70, 70, 12)
2024-04-19 01:18:34,430 [ 1] INFO  Unity: 更新方向：(-73, 67, 12)
2024-04-19 01:18:34,447 [ 1] INFO  Unity: 更新方向：(-75, 65, 12)
2024-04-19 01:18:34,467 [ 1] INFO  Unity: 更新方向：(-77, 62, 12)
2024-04-19 01:18:34,477 [ 1] INFO  Unity: 更新方向：(-80, 59, 12)
2024-04-19 01:18:34,497 [ 1] INFO  Unity: 更新方向：(-82, 57, 12)
2024-04-19 01:18:34,514 [ 1] INFO  Unity: 更新方向：(-83, 54, 12)
2024-04-19 01:18:34,527 [ 1] INFO  Unity: 更新方向：(-85, 51, 12)
2024-04-19 01:18:34,545 [ 1] INFO  Unity: 更新方向：(-87, 48, 12)
2024-04-19 01:18:34,563 [ 1] INFO  Unity: 更新方向：(-89, 45, 12)
2024-04-19 01:18:34,583 [ 1] INFO  Unity: 更新方向：(-90, 41, 12)
2024-04-19 01:18:34,602 [ 1] INFO  Unity: 更新方向：(-92, 38, 12)
2024-04-19 01:18:34,611 [ 1] INFO  Unity: 更新方向：(-93, 35, 12)
2024-04-19 01:18:34,631 [ 1] INFO  Unity: 更新方向：(-94, 32, 12)
2024-04-19 01:18:34,649 [ 1] INFO  Unity: 更新方向：(-95, 28, 12)
2024-04-19 01:18:34,669 [ 1] INFO  Unity: 更新方向：(-96, 25, 12)
2024-04-19 01:18:34,678 [ 1] INFO  Unity: 更新方向：(-97, 22, 12)
2024-04-19 01:18:34,698 [ 1] INFO  Unity: 更新方向：(-98, 18, 12)
2024-04-19 01:18:34,715 [ 1] INFO  Unity: 更新方向：(-98, 15, 12)
2024-04-19 01:18:34,727 [ 1] INFO  Unity: 更新方向：(-99, 11, 12)
2024-04-19 01:18:34,746 [ 1] INFO  Unity: 更新方向：(-99, 8, 12)
2024-04-19 01:18:34,767 [ 1] INFO  Unity: 更新方向：(-99, 4, 12)
2024-04-19 01:18:34,779 [ 1] INFO  Unity: 更新方向：(-99, 1, 12)
2024-04-19 01:18:34,798 [ 1] INFO  Unity: 更新方向：(-99, -3, 12)
2024-04-19 01:18:34,815 [ 1] INFO  Unity: 更新方向：(-99, -6, 12)
2024-04-19 01:18:34,835 [ 1] INFO  Unity: 更新方向：(-99, -10, 12)
2024-04-19 01:18:34,853 [ 1] INFO  Unity: 更新方向：(-98, -13, 12)
2024-04-19 01:18:34,864 [ 1] INFO  Unity: 更新方向：(-98, -17, 12)
2024-04-19 01:18:34,881 [ 1] INFO  Unity: 更新方向：(-97, -20, 12)
2024-04-19 01:18:34,901 [ 1] INFO  Unity: 更新方向：(-96, -23, 12)
2024-04-19 01:18:34,928 [ 1] INFO  Unity: 更新方向：(-96, -27, 12)
2024-04-19 01:18:34,939 [ 1] INFO  Unity: 更新方向：(-95, -30, 12)
2024-04-19 01:18:34,949 [ 1] INFO  Unity: 更新方向：(-93, -33, 12)
2024-04-19 01:18:34,961 [ 1] INFO  Unity: 更新方向：(-92, -37, 12)
2024-04-19 01:18:34,980 [ 1] INFO  Unity: 更新方向：(-91, -40, 12)
2024-04-19 01:18:34,999 [ 1] INFO  Unity: 更新方向：(-89, -43, 12)
2024-04-19 01:18:35,017 [ 1] INFO  Unity: 更新方向：(-88, -46, 12)
2024-04-19 01:18:35,029 [ 1] INFO  Unity: 更新方向：(-86, -49, 12)
2024-04-19 01:18:35,047 [ 1] INFO  Unity: 更新方向：(-84, -52, 12)
2024-04-19 01:18:35,067 [ 1] INFO  Unity: 更新方向：(-83, -55, 12)
2024-04-19 01:18:35,087 [ 1] INFO  Unity: 更新方向：(-81, -58, 12)
2024-04-19 01:18:35,097 [ 1] INFO  Unity: 更新方向：(-78, -61, 12)
2024-04-19 01:18:35,115 [ 1] INFO  Unity: 更新方向：(-76, -64, 12)
2024-04-19 01:18:35,135 [ 1] INFO  Unity: 更新方向：(-74, -66, 12)
2024-04-19 01:18:35,147 [ 1] INFO  Unity: 更新方向：(-72, -69, 12)
2024-04-19 01:18:35,169 [ 1] INFO  Unity: 更新方向：(-69, -71, 12)
2024-04-19 01:18:35,180 [ 1] INFO  Unity: 更新方向：(-67, -74, 12)
2024-04-19 01:18:35,200 [ 1] INFO  Unity: 更新方向：(-64, -76, 12)
2024-04-19 01:18:35,218 [ 1] INFO  Unity: 更新方向：(-61, -78, 12)
2024-04-19 01:18:35,230 [ 1] INFO  Unity: 更新方向：(-58, -80, 12)
2024-04-19 01:18:35,251 [ 1] INFO  Unity: 更新方向：(-56, -82, 12)
2024-04-19 01:18:35,271 [ 1] INFO  Unity: 更新方向：(-53, -84, 12)
2024-04-19 01:18:35,282 [ 1] INFO  Unity: 更新方向：(-50, -86, 12)
2024-04-19 01:18:35,299 [ 1] INFO  Unity: 更新方向：(-47, -87, 12)
2024-04-19 01:18:35,316 [ 1] INFO  Unity: 更新方向：(-45, -89, 12)
2024-04-19 01:18:35,336 [ 1] INFO  Unity: test2向前移动
2024-04-19 01:18:35,337 [ 1] INFO  Unity: 更新方向：(-42, -90, 12)
2024-04-19 01:18:35,348 [ 1] INFO  Unity: 更新方向：(-40, -91, 12)
2024-04-19 01:18:35,366 [ 1] INFO  Unity: 更新方向：(-38, -92, 12)
2024-04-19 01:18:35,384 [ 1] INFO  Unity: 更新方向：(-36, -93, 12)
2024-04-19 01:18:35,401 [ 1] INFO  Unity: 更新方向：(-34, -93, 12)
2024-04-19 01:18:35,419 [ 1] INFO  Unity: 更新方向：(-32, -94, 12)
2024-04-19 01:18:35,436 [ 1] INFO  Unity: 更新方向：(-30, -95, 12)
2024-04-19 01:18:35,452 [ 1] INFO  Unity: 更新方向：(-29, -95, 12)
2024-04-19 01:18:35,470 [ 1] INFO  Unity: 更新方向：(-28, -95, 12)
2024-04-19 01:18:35,480 [ 1] INFO  Unity: 更新方向：(-27, -96, 12)
2024-04-19 01:18:35,496 [ 1] INFO  Unity: 更新方向：(-26, -96, 12)
2024-04-19 01:18:35,514 [ 1] INFO  Unity: 更新方向：(-25, -96, 12)
2024-04-19 01:18:35,531 [ 1] INFO  Unity: 更新方向：(-24, -96, 12)
2024-04-19 01:18:35,549 [ 1] INFO  Unity: 更新方向：(-24, -96, 12)
2024-04-19 01:18:35,566 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,583 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,601 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,619 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,636 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,653 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,671 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,680 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,697 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,715 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,732 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,750 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,767 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,784 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,801 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,820 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,833 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,851 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,870 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,887 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,898 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,915 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,935 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,936 [ 1] INFO  Unity: 更新位置：(4951, 3823, 807)
2024-04-19 01:18:35,953 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,966 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,982 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:35,999 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,019 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,044 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,053 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,073 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,083 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,102 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,119 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,131 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,148 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,168 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,185 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,197 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,213 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,233 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,254 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,264 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,283 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,304 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,321 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,333 [ 1] INFO  Unity: 更新方向：(-23, -97, 12)
2024-04-19 01:18:36,355 [ 1] INFO  Unity: 更新方向：(-23, -96, 12)
2024-04-19 01:18:36,366 [ 1] INFO  Unity: 更新方向：(-24, -96, 12)
2024-04-19 01:18:36,385 [ 1] INFO  Unity: 更新方向：(-24, -96, 12)
2024-04-19 01:18:36,403 [ 1] INFO  Unity: 更新方向：(-25, -96, 12)
2024-04-19 01:18:36,420 [ 1] INFO  Unity: 更新方向：(-26, -96, 12)
2024-04-19 01:18:36,438 [ 1] INFO  Unity: 更新方向：(-27, -96, 12)
2024-04-19 01:18:36,449 [ 1] INFO  Unity: 更新方向：(-28, -95, 12)
2024-04-19 01:18:36,469 [ 1] INFO  Unity: 更新方向：(-29, -95, 12)
2024-04-19 01:18:36,487 [ 1] INFO  Unity: 更新方向：(-31, -94, 12)
2024-04-19 01:18:36,504 [ 1] INFO  Unity: 更新方向：(-33, -94, 12)
2024-04-19 01:18:36,516 [ 1] INFO  Unity: 更新方向：(-34, -93, 12)
2024-04-19 01:18:36,534 [ 1] INFO  Unity: 更新方向：(-36, -92, 12)
2024-04-19 01:18:36,551 [ 1] INFO  Unity: 更新方向：(-39, -92, 12)
2024-04-19 01:18:36,569 [ 1] INFO  Unity: 更新方向：(-41, -91, 12)
2024-04-19 01:18:36,587 [ 1] INFO  Unity: 更新方向：(-43, -89, 12)
2024-04-19 01:18:36,605 [ 1] INFO  Unity: 更新方向：(-46, -88, 12)
2024-04-19 01:18:36,616 [ 1] INFO  Unity: 更新方向：(-48, -87, 12)
2024-04-19 01:18:36,633 [ 1] INFO  Unity: 更新方向：(-51, -85, 12)
2024-04-19 01:18:36,651 [ 1] INFO  Unity: 更新方向：(-54, -83, 12)
2024-04-19 01:18:36,670 [ 1] INFO  Unity: 更新方向：(-57, -81, 12)
2024-04-19 01:18:36,688 [ 1] INFO  Unity: 更新方向：(-60, -79, 12)
2024-04-19 01:18:36,706 [ 1] INFO  Unity: 更新方向：(-62, -77, 12)
2024-04-19 01:18:36,716 [ 1] INFO  Unity: 更新方向：(-65, -75, 12)
2024-04-19 01:18:36,732 [ 1] INFO  Unity: 更新方向：(-68, -73, 12)
2024-04-19 01:18:36,751 [ 1] INFO  Unity: 更新方向：(-70, -70, 12)
2024-04-19 01:18:36,770 [ 1] INFO  Unity: 更新方向：(-73, -68, 12)
2024-04-19 01:18:36,787 [ 1] INFO  Unity: 更新方向：(-75, -65, 12)
2024-04-19 01:18:36,807 [ 1] INFO  Unity: 更新方向：(-77, -63, 12)
2024-04-19 01:18:36,819 [ 1] INFO  Unity: 更新方向：(-79, -60, 12)
2024-04-19 01:18:36,838 [ 1] INFO  Unity: 更新方向：(-81, -58, 12)
2024-04-19 01:18:36,856 [ 1] INFO  Unity: 更新方向：(-83, -55, 12)
2024-04-19 01:18:36,867 [ 1] INFO  Unity: 更新方向：(-84, -53, 12)
2024-04-19 01:18:36,886 [ 1] INFO  Unity: 更新方向：(-85, -51, 12)
2024-04-19 01:18:36,904 [ 1] INFO  Unity: 更新方向：(-87, -49, 12)
2024-04-19 01:18:36,925 [ 1] INFO  Unity: 更新方向：(-88, -47, 12)
2024-04-19 01:18:36,934 [ 1] INFO  Unity: 更新方向：(-89, -45, 12)
2024-04-19 01:18:36,952 [ 1] INFO  Unity: 更新方向：(-89, -43, 12)
2024-04-19 01:18:36,971 [ 1] INFO  Unity: 更新方向：(-90, -42, 12)
2024-04-19 01:18:36,990 [ 1] INFO  Unity: 更新方向：(-91, -40, 12)
2024-04-19 01:18:37,000 [ 1] INFO  Unity: 更新方向：(-91, -39, 12)
2024-04-19 01:18:37,018 [ 1] INFO  Unity: 更新方向：(-92, -38, 12)
2024-04-19 01:18:37,036 [ 1] INFO  Unity: 更新方向：(-92, -37, 12)
2024-04-19 01:18:37,052 [ 1] INFO  Unity: 更新方向：(-92, -36, 12)
2024-04-19 01:18:37,070 [ 1] INFO  Unity: 更新方向：(-93, -36, 12)
2024-04-19 01:18:37,088 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,107 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,116 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,135 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,151 [ 1] INFO  Unity: test2停止移动
2024-04-19 01:18:37,152 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,170 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,188 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,189 [ 1] INFO  Unity: 更新位置：(4760, 3534, 830)
2024-04-19 01:18:37,206 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,216 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,233 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,251 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,268 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,286 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,304 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,321 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,340 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,357 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,359 [ 1] INFO  Unity: 更新位置：(4713, 3516, 810)
2024-04-19 01:18:37,366 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,384 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,401 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,420 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,439 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,457 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,467 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,484 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,502 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,523 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,542 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,550 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,568 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,585 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,606 [ 1] INFO  Unity: 更新方向：(-93, -35, 12)
2024-04-19 01:18:37,623 [ 1] INFO  Unity: 更新方向：(-93, -36, 12)
2024-04-19 01:18:37,641 [ 1] INFO  Unity: 更新方向：(-92, -36, 12)
2024-04-19 01:18:37,650 [ 1] INFO  Unity: 更新方向：(-92, -37, 12)
2024-04-19 01:18:37,669 [ 1] INFO  Unity: 更新方向：(-92, -38, 12)
2024-04-19 01:18:37,686 [ 1] INFO  Unity: 更新方向：(-92, -39, 12)
2024-04-19 01:18:37,703 [ 1] INFO  Unity: 更新方向：(-91, -40, 12)
2024-04-19 01:18:37,721 [ 1] INFO  Unity: 更新方向：(-90, -41, 12)
2024-04-19 01:18:37,740 [ 1] INFO  Unity: 更新方向：(-90, -42, 12)
2024-04-19 01:18:37,758 [ 1] INFO  Unity: 更新方向：(-89, -44, 12)
2024-04-19 01:18:37,768 [ 1] INFO  Unity: 更新方向：(-88, -46, 12)
2024-04-19 01:18:37,786 [ 1] INFO  Unity: 更新方向：(-87, -48, 12)
2024-04-19 01:18:37,804 [ 1] INFO  Unity: 更新方向：(-86, -50, 12)
2024-04-19 01:18:37,821 [ 1] INFO  Unity: 更新方向：(-85, -52, 12)
2024-04-19 01:18:37,838 [ 1] INFO  Unity: 更新方向：(-83, -54, 12)
2024-04-19 01:18:37,855 [ 1] INFO  Unity: 更新方向：(-82, -56, 12)
2024-04-19 01:18:37,873 [ 1] INFO  Unity: 更新方向：(-80, -59, 12)
2024-04-19 01:18:37,885 [ 1] INFO  Unity: test2向前移动
2024-04-19 01:18:37,886 [ 1] INFO  Unity: 更新方向：(-78, -61, 12)
2024-04-19 01:18:37,904 [ 1] INFO  Unity: 更新方向：(-76, -64, 12)
2024-04-19 01:18:37,921 [ 1] INFO  Unity: 更新方向：(-74, -67, 12)
2024-04-19 01:18:37,941 [ 1] INFO  Unity: 更新方向：(-71, -69, 12)
2024-04-19 01:18:37,952 [ 1] INFO  Unity: 更新方向：(-69, -71, 12)
2024-04-19 01:18:37,971 [ 1] INFO  Unity: 更新方向：(-67, -74, 12)
2024-04-19 01:18:37,989 [ 1] INFO  Unity: 更新方向：(-64, -76, 12)
2024-04-19 01:18:38,009 [ 1] INFO  Unity: 更新方向：(-62, -77, 12)
2024-04-19 01:18:38,018 [ 1] INFO  Unity: 更新方向：(-60, -79, 12)
2024-04-19 01:18:38,035 [ 1] INFO  Unity: 更新方向：(-58, -81, 12)
2024-04-19 01:18:38,053 [ 1] INFO  Unity: 更新方向：(-56, -82, 12)
2024-04-19 01:18:38,070 [ 1] INFO  Unity: 更新方向：(-54, -83, 12)
2024-04-19 01:18:38,087 [ 1] INFO  Unity: 更新方向：(-53, -84, 12)
2024-04-19 01:18:38,104 [ 1] INFO  Unity: 更新方向：(-51, -85, 12)
2024-04-19 01:18:38,122 [ 1] INFO  Unity: 更新方向：(-50, -86, 12)
2024-04-19 01:18:38,139 [ 1] INFO  Unity: 更新方向：(-49, -87, 12)
2024-04-19 01:18:38,155 [ 1] INFO  Unity: 更新方向：(-48, -87, 12)
2024-04-19 01:18:38,173 [ 1] INFO  Unity: 更新方向：(-47, -88, 12)
2024-04-19 01:18:38,190 [ 1] INFO  Unity: 更新方向：(-46, -88, 12)
2024-04-19 01:18:38,209 [ 1] INFO  Unity: 更新方向：(-45, -88, 12)
2024-04-19 01:18:38,225 [ 1] INFO  Unity: 更新方向：(-45, -89, 12)
2024-04-19 01:18:38,235 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,251 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,268 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,269 [ 1] INFO  Unity: 更新位置：(4610, 3408, 803)
2024-04-19 01:18:38,285 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,303 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,320 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,336 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,353 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,371 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,389 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,407 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,424 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,441 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,460 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,470 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,489 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,506 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
2024-04-19 01:18:38,523 [ 1] INFO  Unity: 更新方向：(-44, -89, 12)
